produksi_id,tanggal_produksi,barang_id,jumlah_diproduksi,biaya_produksi
1,2024-12-01,1,100,500000
2,2024-12-01,2,200,750000
3,2024-12-02,3,150,600000
4,2024-12-02,4,80,320000
5,2024-12-03,5,50,200000
6,2024-12-03,6,120,480000
7,2024-12-04,7,90,360000
8,2024-12-04,8,110,440000
9,2024-12-05,9,140,560000
10,2024-12-05,10,120,450000
11,2024-12-06,1,100,500000
12,2024-12-06,2,180,675000
13,2024-12-07,3,160,640000
14,2024-12-07,4,90,360000
15,2024-12-08,5,60,240000
16,2024-12-08,6,130,520000
17,2024-12-09,7,100,400000
18,2024-12-09,8,120,480000
19,2024-12-10,9,150,600000
20,2024-12-10,10,140,525000
